url,label,questionnaire,question,study,label_de,url_de
https://github.com/paneldata/gip/raw/master/screenshots/W39/W39_P4.png,image_0,W39,Page 4,gip,image_0,https://github.com/paneldata/gip/raw/master/screenshots/W39/W39_P4.png
https://github.com/paneldata/gip/raw/master/screenshots/W39/AC39050.png,image_0,W39,Page 5,gip,image_0,https://github.com/paneldata/gip/raw/master/screenshots/W39/AC39050.png
https://github.com/paneldata/gip/raw/master/screenshots/W39/AC39051.png,image_0,W39,Page 6,gip,image_0,https://github.com/paneldata/gip/raw/master/screenshots/W39/AC39051.png
https://github.com/paneldata/gip/raw/master/screenshots/W39/AC39080.png,image_0,W39,Page 7,gip,image_0,https://github.com/paneldata/gip/raw/master/screenshots/W39/AC39080.png
https://github.com/paneldata/gip/raw/master/screenshots/W39/AC39148.png,image_0,W39,Page 8,gip,image_0,https://github.com/paneldata/gip/raw/master/screenshots/W39/AC39148.png
https://github.com/paneldata/gip/raw/master/screenshots/W39/AC39056.png,image_0,W39,Page 9,gip,image_0,https://github.com/paneldata/gip/raw/master/screenshots/W39/AC39056.png
https://github.com/paneldata/gip/raw/master/screenshots/W39/AC39058.png,image_0,W39,Page 10,gip,image_0,https://github.com/paneldata/gip/raw/master/screenshots/W39/AC39058.png
https://github.com/paneldata/gip/raw/master/screenshots/W39/AC39088.png,image_0,W39,Page 11,gip,image_0,https://github.com/paneldata/gip/raw/master/screenshots/W39/AC39088.png
https://github.com/paneldata/gip/raw/master/screenshots/W39/AC39180.png,image_0,W39,Page 12,gip,image_0,https://github.com/paneldata/gip/raw/master/screenshots/W39/AC39180.png
https://github.com/paneldata/gip/raw/master/screenshots/W39/nan,image_0,W39,Page 12,gip,image_0,https://github.com/paneldata/gip/raw/master/screenshots/W39/nan
https://github.com/paneldata/gip/raw/master/screenshots/W39/nan,image_0,W39,Page 12,gip,image_0,https://github.com/paneldata/gip/raw/master/screenshots/W39/nan
https://github.com/paneldata/gip/raw/master/screenshots/W39/nan,image_0,W39,Page 12,gip,image_0,https://github.com/paneldata/gip/raw/master/screenshots/W39/nan
https://github.com/paneldata/gip/raw/master/screenshots/W39/nan,image_0,W39,Page 12,gip,image_0,https://github.com/paneldata/gip/raw/master/screenshots/W39/nan
https://github.com/paneldata/gip/raw/master/screenshots/W39/nan,image_0,W39,Page 12,gip,image_0,https://github.com/paneldata/gip/raw/master/screenshots/W39/nan
https://github.com/paneldata/gip/raw/master/screenshots/W39/nan,image_0,W39,Page 12,gip,image_0,https://github.com/paneldata/gip/raw/master/screenshots/W39/nan
https://github.com/paneldata/gip/raw/master/screenshots/W39/nan,image_0,W39,Page 12,gip,image_0,https://github.com/paneldata/gip/raw/master/screenshots/W39/nan
https://github.com/paneldata/gip/raw/master/screenshots/W39/nan,image_0,W39,Page 12,gip,image_0,https://github.com/paneldata/gip/raw/master/screenshots/W39/nan
https://github.com/paneldata/gip/raw/master/screenshots/W39/nan,image_0,W39,Page 12,gip,image_0,https://github.com/paneldata/gip/raw/master/screenshots/W39/nan
https://github.com/paneldata/gip/raw/master/screenshots/W39/AC39094.png,image_0,W39,Page 13,gip,image_0,https://github.com/paneldata/gip/raw/master/screenshots/W39/AC39094.png
https://github.com/paneldata/gip/raw/master/screenshots/W39/nan,image_0,W39,Page 13,gip,image_0,https://github.com/paneldata/gip/raw/master/screenshots/W39/nan
https://github.com/paneldata/gip/raw/master/screenshots/W39/nan,image_0,W39,Page 13,gip,image_0,https://github.com/paneldata/gip/raw/master/screenshots/W39/nan
https://github.com/paneldata/gip/raw/master/screenshots/W39/nan,image_0,W39,Page 13,gip,image_0,https://github.com/paneldata/gip/raw/master/screenshots/W39/nan
https://github.com/paneldata/gip/raw/master/screenshots/W39/nan,image_0,W39,Page 13,gip,image_0,https://github.com/paneldata/gip/raw/master/screenshots/W39/nan
https://github.com/paneldata/gip/raw/master/screenshots/W39/nan,image_0,W39,Page 13,gip,image_0,https://github.com/paneldata/gip/raw/master/screenshots/W39/nan
https://github.com/paneldata/gip/raw/master/screenshots/W39/nan,image_0,W39,Page 13,gip,image_0,https://github.com/paneldata/gip/raw/master/screenshots/W39/nan
https://github.com/paneldata/gip/raw/master/screenshots/W39/nan,image_0,W39,Page 13,gip,image_0,https://github.com/paneldata/gip/raw/master/screenshots/W39/nan
https://github.com/paneldata/gip/raw/master/screenshots/W39/AC39196_1_beispielhaft1.png,image_0,W39,Page 14,gip,image_0,https://github.com/paneldata/gip/raw/master/screenshots/W39/AC39196_1_beispielhaft1.png
https://github.com/paneldata/gip/raw/master/screenshots/W39/AC39196_2_beispielhaft4.png,image_1,W39,Page 14,gip,image_1,https://github.com/paneldata/gip/raw/master/screenshots/W39/AC39196_2_beispielhaft4.png
https://github.com/paneldata/gip/raw/master/screenshots/W39/W39_P15.png,image_0,W39,Page 15,gip,image_0,https://github.com/paneldata/gip/raw/master/screenshots/W39/W39_P15.png
https://github.com/paneldata/gip/raw/master/screenshots/W39/AC39197_beispielhaft1.png,image_0,W39,Page 16,gip,image_0,https://github.com/paneldata/gip/raw/master/screenshots/W39/AC39197_beispielhaft1.png
https://github.com/paneldata/gip/raw/master/screenshots/W39/AC39197_beispielhaft2.png,image_1,W39,Page 16,gip,image_1,https://github.com/paneldata/gip/raw/master/screenshots/W39/AC39197_beispielhaft2.png
https://github.com/paneldata/gip/raw/master/screenshots/W39/AC39198_beispielhaft1.png,image_0,W39,Page 17,gip,image_0,https://github.com/paneldata/gip/raw/master/screenshots/W39/AC39198_beispielhaft1.png
https://github.com/paneldata/gip/raw/master/screenshots/W39/AC39198_beispielhaft2.png,image_1,W39,Page 17,gip,image_1,https://github.com/paneldata/gip/raw/master/screenshots/W39/AC39198_beispielhaft2.png
https://github.com/paneldata/gip/raw/master/screenshots/W39/AC39065.png,image_0,W39,Page 18,gip,image_0,https://github.com/paneldata/gip/raw/master/screenshots/W39/AC39065.png
https://github.com/paneldata/gip/raw/master/screenshots/W39/AC39067.png,image_0,W39,Page 19,gip,image_0,https://github.com/paneldata/gip/raw/master/screenshots/W39/AC39067.png
https://github.com/paneldata/gip/raw/master/screenshots/W39/AC39199.png,image_0,W39,Page 20,gip,image_0,https://github.com/paneldata/gip/raw/master/screenshots/W39/AC39199.png
https://github.com/paneldata/gip/raw/master/screenshots/W39/AC39200.png,image_0,W39,Page 21,gip,image_0,https://github.com/paneldata/gip/raw/master/screenshots/W39/AC39200.png
https://github.com/paneldata/gip/raw/master/screenshots/W39/AC39201.png,image_0,W39,Page 22,gip,image_0,https://github.com/paneldata/gip/raw/master/screenshots/W39/AC39201.png
https://github.com/paneldata/gip/raw/master/screenshots/W39/AC39202.png,image_0,W39,Page 23,gip,image_0,https://github.com/paneldata/gip/raw/master/screenshots/W39/AC39202.png
https://github.com/paneldata/gip/raw/master/screenshots/W39/AC39207.png,image_0,W39,Page 24,gip,image_0,https://github.com/paneldata/gip/raw/master/screenshots/W39/AC39207.png
https://github.com/paneldata/gip/raw/master/screenshots/W39/AC39183.png,image_0,W39,Page 25,gip,image_0,https://github.com/paneldata/gip/raw/master/screenshots/W39/AC39183.png
https://github.com/paneldata/gip/raw/master/screenshots/W39/AC39203_1.png,image_0,W39,Page 26,gip,image_0,https://github.com/paneldata/gip/raw/master/screenshots/W39/AC39203_1.png
https://github.com/paneldata/gip/raw/master/screenshots/W39/AC39203_2.png,image_1,W39,Page 26,gip,image_1,https://github.com/paneldata/gip/raw/master/screenshots/W39/AC39203_2.png
https://github.com/paneldata/gip/raw/master/screenshots/W39/AC39203_3.png,image_2,W39,Page 26,gip,image_2,https://github.com/paneldata/gip/raw/master/screenshots/W39/AC39203_3.png
https://github.com/paneldata/gip/raw/master/screenshots/W39/AC39203_4.png,image_3,W39,Page 26,gip,image_3,https://github.com/paneldata/gip/raw/master/screenshots/W39/AC39203_4.png
https://github.com/paneldata/gip/raw/master/screenshots/W39/AC39203_5.png,image_4,W39,Page 26,gip,image_4,https://github.com/paneldata/gip/raw/master/screenshots/W39/AC39203_5.png
https://github.com/paneldata/gip/raw/master/screenshots/W39/AC39203_6.png,image_5,W39,Page 26,gip,image_5,https://github.com/paneldata/gip/raw/master/screenshots/W39/AC39203_6.png
https://github.com/paneldata/gip/raw/master/screenshots/W39/AC39203_7.png,image_6,W39,Page 26,gip,image_6,https://github.com/paneldata/gip/raw/master/screenshots/W39/AC39203_7.png
https://github.com/paneldata/gip/raw/master/screenshots/W39/AC39203_8.png,image_7,W39,Page 26,gip,image_7,https://github.com/paneldata/gip/raw/master/screenshots/W39/AC39203_8.png
https://github.com/paneldata/gip/raw/master/screenshots/W39/AC39161.png,image_0,W39,Page 27,gip,image_0,https://github.com/paneldata/gip/raw/master/screenshots/W39/AC39161.png
https://github.com/paneldata/gip/raw/master/screenshots/W39/AC39163_1.png,image_0,W39,Page 28,gip,image_0,https://github.com/paneldata/gip/raw/master/screenshots/W39/AC39163_1.png
https://github.com/paneldata/gip/raw/master/screenshots/W39/AC39163_2.png,image_1,W39,Page 28,gip,image_1,https://github.com/paneldata/gip/raw/master/screenshots/W39/AC39163_2.png
https://github.com/paneldata/gip/raw/master/screenshots/W39/AC39163_3.png,image_2,W39,Page 28,gip,image_2,https://github.com/paneldata/gip/raw/master/screenshots/W39/AC39163_3.png
https://github.com/paneldata/gip/raw/master/screenshots/W39/AC39204.png,image_0,W39,Page 29,gip,image_0,https://github.com/paneldata/gip/raw/master/screenshots/W39/AC39204.png
https://github.com/paneldata/gip/raw/master/screenshots/W39/AC39208.png,image_0,W39,Page 30,gip,image_0,https://github.com/paneldata/gip/raw/master/screenshots/W39/AC39208.png
https://github.com/paneldata/gip/raw/master/screenshots/W39/AC39205_1.png,image_0,W39,Page 31,gip,image_0,https://github.com/paneldata/gip/raw/master/screenshots/W39/AC39205_1.png
https://github.com/paneldata/gip/raw/master/screenshots/W39/AC39205_2.png,image_1,W39,Page 31,gip,image_1,https://github.com/paneldata/gip/raw/master/screenshots/W39/AC39205_2.png
https://github.com/paneldata/gip/raw/master/screenshots/W39/AC39206.png,image_0,W39,Page 32,gip,image_0,https://github.com/paneldata/gip/raw/master/screenshots/W39/AC39206.png
https://github.com/paneldata/gip/raw/master/screenshots/W39/AE39096.png,image_0,W39,Page 33,gip,image_0,https://github.com/paneldata/gip/raw/master/screenshots/W39/AE39096.png
https://github.com/paneldata/gip/raw/master/screenshots/W39/AE39097.png,image_0,W39,Page 34,gip,image_0,https://github.com/paneldata/gip/raw/master/screenshots/W39/AE39097.png
https://github.com/paneldata/gip/raw/master/screenshots/W39/AE39098.png,image_0,W39,Page 35,gip,image_0,https://github.com/paneldata/gip/raw/master/screenshots/W39/AE39098.png
https://github.com/paneldata/gip/raw/master/screenshots/W39/AE39099.png,image_0,W39,Page 36,gip,image_0,https://github.com/paneldata/gip/raw/master/screenshots/W39/AE39099.png
https://github.com/paneldata/gip/raw/master/screenshots/W39/AE39100.png,image_0,W39,Page 37,gip,image_0,https://github.com/paneldata/gip/raw/master/screenshots/W39/AE39100.png
https://github.com/paneldata/gip/raw/master/screenshots/W39/AE39101.png,image_0,W39,Page 38,gip,image_0,https://github.com/paneldata/gip/raw/master/screenshots/W39/AE39101.png
https://github.com/paneldata/gip/raw/master/screenshots/W39/CM39001_1.png,image_0,W39,Page 39,gip,image_0,https://github.com/paneldata/gip/raw/master/screenshots/W39/CM39001_1.png
https://github.com/paneldata/gip/raw/master/screenshots/W39/CM39001_2.png,image_1,W39,Page 39,gip,image_1,https://github.com/paneldata/gip/raw/master/screenshots/W39/CM39001_2.png
https://github.com/paneldata/gip/raw/master/screenshots/W39/CM39002_1.png,image_0,W39,Page 40,gip,image_0,https://github.com/paneldata/gip/raw/master/screenshots/W39/CM39002_1.png
https://github.com/paneldata/gip/raw/master/screenshots/W39/CM39002_2.png,image_1,W39,Page 40,gip,image_1,https://github.com/paneldata/gip/raw/master/screenshots/W39/CM39002_2.png
https://github.com/paneldata/gip/raw/master/screenshots/W39/CM39003_1.png,image_0,W39,Page 41,gip,image_0,https://github.com/paneldata/gip/raw/master/screenshots/W39/CM39003_1.png
https://github.com/paneldata/gip/raw/master/screenshots/W39/CM39003_2.png,image_1,W39,Page 41,gip,image_1,https://github.com/paneldata/gip/raw/master/screenshots/W39/CM39003_2.png
https://github.com/paneldata/gip/raw/master/screenshots/W39/CM39004_1.png,image_0,W39,Page 42,gip,image_0,https://github.com/paneldata/gip/raw/master/screenshots/W39/CM39004_1.png
https://github.com/paneldata/gip/raw/master/screenshots/W39/CM39004_2.png,image_1,W39,Page 42,gip,image_1,https://github.com/paneldata/gip/raw/master/screenshots/W39/CM39004_2.png
https://github.com/paneldata/gip/raw/master/screenshots/W39/CM39005_1.png,image_0,W39,Page 43,gip,image_0,https://github.com/paneldata/gip/raw/master/screenshots/W39/CM39005_1.png
https://github.com/paneldata/gip/raw/master/screenshots/W39/CM39005_2.png,image_1,W39,Page 43,gip,image_1,https://github.com/paneldata/gip/raw/master/screenshots/W39/CM39005_2.png
https://github.com/paneldata/gip/raw/master/screenshots/W39/CM39006_1.png,image_0,W39,Page 44,gip,image_0,https://github.com/paneldata/gip/raw/master/screenshots/W39/CM39006_1.png
https://github.com/paneldata/gip/raw/master/screenshots/W39/CM39006_2.png,image_1,W39,Page 44,gip,image_1,https://github.com/paneldata/gip/raw/master/screenshots/W39/CM39006_2.png
https://github.com/paneldata/gip/raw/master/screenshots/W39/CM39007_1.png,image_0,W39,Page 45,gip,image_0,https://github.com/paneldata/gip/raw/master/screenshots/W39/CM39007_1.png
https://github.com/paneldata/gip/raw/master/screenshots/W39/CM39007_2.png,image_1,W39,Page 45,gip,image_1,https://github.com/paneldata/gip/raw/master/screenshots/W39/CM39007_2.png
https://github.com/paneldata/gip/raw/master/screenshots/W39/CM39008_1.png,image_0,W39,Page 46,gip,image_0,https://github.com/paneldata/gip/raw/master/screenshots/W39/CM39008_1.png
https://github.com/paneldata/gip/raw/master/screenshots/W39/CM39008_2.png,image_1,W39,Page 46,gip,image_1,https://github.com/paneldata/gip/raw/master/screenshots/W39/CM39008_2.png
https://github.com/paneldata/gip/raw/master/screenshots/W39/CM39009_1.png,image_0,W39,Page 47,gip,image_0,https://github.com/paneldata/gip/raw/master/screenshots/W39/CM39009_1.png
https://github.com/paneldata/gip/raw/master/screenshots/W39/CM39009_2.png,image_1,W39,Page 47,gip,image_1,https://github.com/paneldata/gip/raw/master/screenshots/W39/CM39009_2.png
https://github.com/paneldata/gip/raw/master/screenshots/W39/CM39010.png,image_0,W39,Page 48,gip,image_0,https://github.com/paneldata/gip/raw/master/screenshots/W39/CM39010.png
https://github.com/paneldata/gip/raw/master/screenshots/W39/W39_P49.png,image_0,W39,Page 49,gip,image_0,https://github.com/paneldata/gip/raw/master/screenshots/W39/W39_P49.png
https://github.com/paneldata/gip/raw/master/screenshots/W39/CM39012_1.png,image_0,W39,Page 50,gip,image_0,https://github.com/paneldata/gip/raw/master/screenshots/W39/CM39012_1.png
https://github.com/paneldata/gip/raw/master/screenshots/W39/CM39012_2.png,image_1,W39,Page 50,gip,image_1,https://github.com/paneldata/gip/raw/master/screenshots/W39/CM39012_2.png
https://github.com/paneldata/gip/raw/master/screenshots/W39/DZ39001.png,image_0,W39,Page 51,gip,image_0,https://github.com/paneldata/gip/raw/master/screenshots/W39/DZ39001.png
https://github.com/paneldata/gip/raw/master/screenshots/W39/DZ39002.png,image_0,W39,Page 52,gip,image_0,https://github.com/paneldata/gip/raw/master/screenshots/W39/DZ39002.png
https://github.com/paneldata/gip/raw/master/screenshots/W39/CJ39001.png,image_0,W39,Page 53,gip,image_0,https://github.com/paneldata/gip/raw/master/screenshots/W39/CJ39001.png
https://github.com/paneldata/gip/raw/master/screenshots/W39/nan,image_0,W39,Page 53,gip,image_0,https://github.com/paneldata/gip/raw/master/screenshots/W39/nan
https://github.com/paneldata/gip/raw/master/screenshots/W39/nan,image_0,W39,Page 53,gip,image_0,https://github.com/paneldata/gip/raw/master/screenshots/W39/nan
https://github.com/paneldata/gip/raw/master/screenshots/W39/nan,image_0,W39,Page 53,gip,image_0,https://github.com/paneldata/gip/raw/master/screenshots/W39/nan
https://github.com/paneldata/gip/raw/master/screenshots/W39/nan,image_0,W39,Page 53,gip,image_0,https://github.com/paneldata/gip/raw/master/screenshots/W39/nan
https://github.com/paneldata/gip/raw/master/screenshots/W39/nan,image_0,W39,Page 53,gip,image_0,https://github.com/paneldata/gip/raw/master/screenshots/W39/nan
https://github.com/paneldata/gip/raw/master/screenshots/W39/nan,image_0,W39,Page 53,gip,image_0,https://github.com/paneldata/gip/raw/master/screenshots/W39/nan
https://github.com/paneldata/gip/raw/master/screenshots/W39/nan,image_0,W39,Page 53,gip,image_0,https://github.com/paneldata/gip/raw/master/screenshots/W39/nan
https://github.com/paneldata/gip/raw/master/screenshots/W39/nan,image_0,W39,Page 53,gip,image_0,https://github.com/paneldata/gip/raw/master/screenshots/W39/nan
https://github.com/paneldata/gip/raw/master/screenshots/W39/nan,image_0,W39,Page 53,gip,image_0,https://github.com/paneldata/gip/raw/master/screenshots/W39/nan
